"Identificação do post","Identificação da conta","Nome de usuário da conta","Nome da conta",Descrição,"Duração (s)","Horário de publicação","Link permanente","Tipo de post","Comentário de dados",Data,Visualizações,Alcance,Curtidas,Compartilhamentos,Respostas,"Toques em figurinhas",Navegação,"Visitas ao perfil","Cliques no link",Seguimentos
17909855322124234,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Proteger a pele é proteger a saúde 🧡 E informação é sempre nossa maior proteção! @yasminpugliesi",0,"12/01/2025 05:19",https://www.instagram.com/stories/institutolucianeprado/3778020581216112518,"Story do Instagram",,Total,400,319,1,1,0,,118,,
17882768592304412,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Dezembro chegou laranja 🧡 @yasminpugliesi  Estivemos no Bom Dia Tocantins, reforçando a importância do diagnóstico precoce e dos cuidados com a pele.",35,"12/01/2025 04:52",https://www.instagram.com/stories/institutolucianeprado/3778006990194758311,"Story do Instagram",,Total,410,327,3,1,0,,134,,
18059591531257131,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,15,"12/01/2025 04:45",https://www.instagram.com/stories/institutolucianeprado/3778003658155810703,"Story do Instagram",,Total,152,131,2,0,1,,144,1,
18090837202936732,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,15,"11/30/2025 13:02",https://www.instagram.com/stories/institutolucianeprado/3777529074219630484,"Story do Instagram",,Total,171,149,3,0,0,,161,2,
18162550387393177,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,60,"11/30/2025 09:06",https://www.instagram.com/stories/institutolucianeprado/3777410283996192187,"Story do Instagram",,Total,296,257,2,0,0,,281,2,
18066633764127698,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Lanche da tarde com bolo de milho na palha exclusividade @maxdiaspmw  Pão multigraos @padeli_paes  Delícia 😋",0,"11/29/2025 12:39",https://www.instagram.com/stories/institutolucianeprado/3776792266372387228,"Story do Instagram",,Total,952,769,3,2,0,12,413,2,
18059077727283831,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","@hugodoprado @maxdiaspmw @drosternopotenciano @prirosaa11",0,"11/29/2025 10:59",https://www.instagram.com/stories/institutolucianeprado/3776742413395104542,"Story do Instagram",,Total,1255,961,8,3,0,,347,,
18061775567226434,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/29/2025 10:57",https://www.instagram.com/stories/institutolucianeprado/3776741355876848911,"Story do Instagram",,Total,407,301,5,0,0,,375,1,
18084464429043456,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Força, tradição e muito carinho. Família Prado 🤍 @yasminpugliesi @drosternopotenciano @hugodoprado",0,"11/29/2025 10:55",https://www.instagram.com/stories/institutolucianeprado/3776740312827858261,"Story do Instagram",,Total,1144,736,12,2,1,,353,1,
18058979996271847,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Amor que atravessa gerações. Duas versões do mesmo amor ❤️ @yasminpugliesi",0,"11/29/2025 10:47",https://www.instagram.com/stories/institutolucianeprado/3776736175121769440,"Story do Instagram",,Total,970,625,12,1,0,,381,,
18058626053288374,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"12/08/2025 11:30",https://www.instagram.com/stories/institutolucianeprado/3783280878114961622,"Story do Instagram",,Total,284,241,3,0,0,,267,,
18083853224476427,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,5,"11/01/2025 18:53",https://www.instagram.com/stories/institutolucianeprado/3756656993399667093,"Story do Instagram",,Total,328,291,1,0,0,2,264,,,
18032632034511637,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,5,"11/01/2025 06:43",https://www.instagram.com/stories/institutolucianeprado/3756289311726794799,"Story do Instagram",,Total,397,323,2,0,0,,311,3,,
18005671742827560,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Elas fazem tudo acontecer ✨ Força, talento e brilho em cada detalhe.",0,"11/29/2025 10:42",https://www.instagram.com/stories/institutolucianeprado/3776733658690369187,"Story do Instagram",,Total,1430,958,7,3,1,,377,,,
17989422113906540,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Mais um ano de conquistas e crescimento. Celebrar juntos é sempre melhor 🎉",0,"11/29/2025 10:39",https://www.instagram.com/stories/institutolucianeprado/3776732287085870503,"Story do Instagram",,Total,436,350,5,0,0,,383,1,,
17987906504862798,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,60,"11/29/2025 06:01",https://www.instagram.com/stories/institutolucianeprado/3776592402022673467,"Story do Instagram",,Total,360,293,2,0,1,,323,,,
17909234253264668,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Cirurgia por congelação ❄️ Diagnóstico imediato durante a cirurgia @yasminpugliesi",35,"11/28/2025 11:07",https://www.instagram.com/stories/institutolucianeprado/3776022113749682926,"Story do Instagram",,Total,662,546,3,1,0,,165,,,
18075240725260801,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,33,"11/27/2025 16:58",https://www.instagram.com/stories/institutolucianeprado/3775473471522357530,"Story do Instagram",,Total,110,95,0,0,0,,104,,,
18073708229344909,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/27/2025 13:06",https://www.instagram.com/stories/institutolucianeprado/3775356523406058820,"Story do Instagram",,Total,116,94,1,0,0,,110,,,
,,,,,,,,,"An error occurred while computing metadata for content with ID 18089360530750926.",Total,208,179,2,1,0,,95,,,
17946146994074834,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Mais colágeno, menos flacidez Tecnologia que revitaliza o olhar ✨ @danyfreitas_",24,"11/27/2025 12:33",https://www.instagram.com/stories/institutolucianeprado/3775339809800863333,"Story do Instagram",,Total,165,133,1,1,0,,100,,,1
18182416393359218,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Estímulo profundo de colágeno com 10Therma Pele renovada, firme e luminosa✨ @danyfreitas_",25,"11/27/2025 12:28",https://www.instagram.com/stories/institutolucianeprado/3775337486533937428,"Story do Instagram",,Total,181,145,2,1,0,,105,,,
17859642210551514,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,15,"11/27/2025 02:05",https://www.instagram.com/stories/institutolucianeprado/3775023792305215493,"Story do Instagram",,Total,130,101,2,0,0,,120,,,
18066184349139806,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/26/2025 12:48",https://www.instagram.com/stories/institutolucianeprado/3774622703723647161,"Story do Instagram",,Total,363,298,1,1,1,6,227,5,,1
17902728468318239,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Remoção completa e segura! Intervenção rápida e essencial para evitar o avanço. @drosternopotenciano",21,"11/26/2025 04:58",https://www.instagram.com/stories/institutolucianeprado/3774386536716450527,"Story do Instagram",,Total,407,343,1,1,0,,209,1,,
18106319749635469,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",@drosternopotenciano,17,"11/26/2025 04:55",https://www.instagram.com/stories/institutolucianeprado/3774384891718807399,"Story do Instagram",,Total,437,379,5,1,0,,217,,,
18103653055636815,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,40,"11/26/2025 04:51",https://www.instagram.com/stories/institutolucianeprado/3774382468350650413,"Story do Instagram",,Total,655,547,9,1,0,,251,,,
17895548196357261,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,15,"11/25/2025 14:04",https://www.instagram.com/stories/institutolucianeprado/3773936007817215826,"Story do Instagram",,Total,177,141,3,0,0,,163,3,,
18320956402170272,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/25/2025 10:20",https://www.instagram.com/stories/institutolucianeprado/3773823259767832993,"Story do Instagram",,Total,163,127,0,0,0,,151,,,
18071526515060622,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/25/2025 10:20",https://www.instagram.com/stories/institutolucianeprado/3773823247562427197,"Story do Instagram",,Total,180,133,0,0,0,5,155,1,,
17931349968130810,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/25/2025 10:20",https://www.instagram.com/stories/institutolucianeprado/3773823180302542621,"Story do Instagram",,Total,193,152,2,0,0,2,174,,,
17894107347221934,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,15,"11/25/2025 02:20",https://www.instagram.com/stories/institutolucianeprado/3773582002024878883,"Story do Instagram",,Total,152,111,3,0,0,,133,2,,
18053676242656099,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/24/2025 13:53",https://www.instagram.com/stories/institutolucianeprado/3773205750248157992,"Story do Instagram",,Total,163,127,2,0,0,4,146,,,
18054915749327849,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Suavizando linhas e melhorando textura ✨ Olhar renovado com Laser CO₂ @danyfreitas_",29,"11/24/2025 13:52",https://www.instagram.com/stories/institutolucianeprado/3773205402196397712,"Story do Instagram",,Total,220,188,0,1,1,,134,,,
18212925460312453,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","O poder do RedTouch na pele. Tratando manchas com tecnologia ✨ @danyfreitas_",23,"11/24/2025 13:48",https://www.instagram.com/stories/institutolucianeprado/3773203621001340376,"Story do Instagram",,Total,231,199,1,1,0,,146,,,
18104389093641628,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Mais colágeno, menos marcas. ✨ Pescoço mais firme e homogêneo! @danyfreitas_",21,"11/24/2025 13:02",https://www.instagram.com/stories/institutolucianeprado/3773180273249881866,"Story do Instagram",,Total,279,227,1,1,2,,182,,,
18047648348437244,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Colo mais uniforme e iluminado✨ Tecnologia que revitaliza sem pesar. @danyfreitas_",23,"11/24/2025 12:58",https://www.instagram.com/stories/institutolucianeprado/3773178654500218369,"Story do Instagram",,Total,322,262,2,1,0,,199,4,,
18193375657327231,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,60,"11/23/2025 13:09",https://www.instagram.com/stories/institutolucianeprado/3772458808686855957,"Story do Instagram",,Total,251,224,1,0,0,,242,1,,
,,,,,,,,,"An error occurred while computing metadata for content with ID 18025854296768348.",Total,302,248,1,1,0,,269,,,
18009351578807193,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Antes Depois ____________________________________________________ Uma ampola, pontos precisos e um @yasminpugliesi @drosternopotenciano  ____________________________________________________ toque de rejuvenescimento sem pesar ✨",0,"11/20/2025 09:30",https://www.instagram.com/stories/institutolucianeprado/3770174574109409656,"Story do Instagram",,Total,572,417,2,1,0,,258,,,
18099188380781013,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Natural, suave e harmonioso✨ Com apenas uma ampola de HarmonyKa @yasminpugliesi @drosternopotenciano",24,"11/20/2025 09:20",https://www.instagram.com/stories/institutolucianeprado/3770169589204275441,"Story do Instagram",,Total,911,667,2,4,0,,265,,,
18062309696185863,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,15,"11/20/2025 04:02",https://www.instagram.com/stories/institutolucianeprado/3770009127774856398,"Story do Instagram",,Total,216,178,1,0,0,6,201,,,
17866199307499336,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,15,"11/20/2025 02:01",https://www.instagram.com/stories/institutolucianeprado/3769948399864922267,"Story do Instagram",,Total,196,165,4,0,0,,179,,,
17974632965957561,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Cirurgia no nariz em parceria com  ______________________________________________________ Entregando resultado estéticos cada vez melhores para nossos pacientes @yasminpugliesi",17,"11/19/2025 14:14",https://www.instagram.com/stories/institutolucianeprado/3769592685682255129,"Story do Instagram",,Total,1255,940,3,0,0,17,160,,,
18077966675271616,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Análise MOHS em tempo real 🔬 Processo exclusivo no Tocantins, que garante precisão máxima em cada etapa. @yasminpugliesi",26,"11/19/2025 14:01",https://www.instagram.com/stories/institutolucianeprado/3769585934824174134,"Story do Instagram",,Total,495,409,3,0,0,,158,,,
17936193137980857,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","@yasminpugliesi  Retirada precisa do tecido afetado  Essencial para preservar a pele saudável. @yasminpugliesi",15,"11/19/2025 13:55",https://www.instagram.com/stories/institutolucianeprado/3769583041878469990,"Story do Instagram",,Total,510,412,3,0,1,,167,,,
18049170056387737,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","HarmonyKa para melhora de contorno e estímulo de colágeno ✨ @yasminpugliesi",15,"11/19/2025 13:49",https://www.instagram.com/stories/institutolucianeprado/3769580038941333093,"Story do Instagram",,Total,558,429,3,0,0,,194,,,
18292158697262844,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/19/2025 12:12",https://www.instagram.com/stories/institutolucianeprado/3769531355815362382,"Story do Instagram",,Total,217,178,2,0,0,2,195,,,
17890646916380170,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/19/2025 12:12",https://www.instagram.com/stories/institutolucianeprado/3769531329248651989,"Story do Instagram",,Total,218,180,2,0,0,,206,,,
18029247380743978,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/19/2025 12:12",https://www.instagram.com/stories/institutolucianeprado/3769531300500915292,"Story do Instagram",,Total,239,194,5,0,0,5,205,,,
18085693475051876,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,17,"11/19/2025 07:17",https://www.instagram.com/stories/institutolucianeprado/3769382531095363290,"Story do Instagram",,Total,234,195,3,0,0,,204,,,
18035678915720791,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/18/2025 13:47",https://www.instagram.com/stories/institutolucianeprado/3768854301540144891,"Story do Instagram",,Total,223,174,1,0,0,2,207,,,
17985349910870757,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/18/2025 13:47",https://www.instagram.com/stories/institutolucianeprado/3768854213929480039,"Story do Instagram",,Total,217,182,1,0,0,,197,,,
18100387507801790,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/18/2025 13:47",https://www.instagram.com/stories/institutolucianeprado/3768854123475118926,"Story do Instagram",,Total,209,186,1,0,0,,188,,,
18061029974208246,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,15,"11/18/2025 13:44",https://www.instagram.com/stories/institutolucianeprado/3768852527005614748,"Story do Instagram",,Total,215,188,1,0,0,,205,,,
18026229137770129,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/18/2025 13:39",https://www.instagram.com/stories/institutolucianeprado/3768850314015332591,"Story do Instagram",,Total,240,194,2,0,0,6,204,,,
,,,,,,,,,"An error occurred while computing metadata for content with ID 18064207907574020.",Total,181,141,2,0,0,,147,,,
18094544713850677,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Tratamento para  as pálpebras com 10Therma ✨ Olhar mais firme e rejuvenescido @danyfreitas_",20,"11/18/2025 09:34",https://www.instagram.com/stories/institutolucianeprado/3768726857143329459,"Story do Instagram",,Total,269,216,1,0,0,,181,,,
18063235133563278,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Estímulo de colágeno e uma pele mais firme @danyfreitas_ 💫  Rosto mais firme e definido!",21,"11/18/2025 09:28",https://www.instagram.com/stories/institutolucianeprado/3768723847671484051,"Story do Instagram",,Total,263,221,1,0,0,,177,,,
18011123495639807,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,15,"11/18/2025 03:02",https://www.instagram.com/stories/institutolucianeprado/3768529541740364204,"Story do Instagram",,Total,231,198,7,0,0,,214,,,
18166839511378642,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,31,"11/17/2025 16:23",https://www.instagram.com/stories/institutolucianeprado/3768207811503220980,"Story do Instagram",,Total,235,212,5,0,0,,216,1,,
17929034001118444,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,60,"11/17/2025 13:01",https://www.instagram.com/stories/institutolucianeprado/3768106265676502622,"Story do Instagram",,Total,339,298,4,0,0,,308,,,
18324241837246331,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/17/2025 07:59",https://www.instagram.com/stories/institutolucianeprado/3767954276974910211,"Story do Instagram",,Total,407,323,6,1,0,,392,,,
18086454640793153,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/17/2025 07:59",https://www.instagram.com/stories/institutolucianeprado/3767954248495562155,"Story do Instagram",,Total,446,332,10,1,1,11,358,1,,
18117609946490436,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/17/2025 07:59",https://www.instagram.com/stories/institutolucianeprado/3767954070774519514,"Story do Instagram",,Total,435,348,6,1,1,4,381,,,
18076557146184474,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,9,"11/17/2025 06:12",https://www.instagram.com/stories/institutolucianeprado/3767900422740644806,"Story do Instagram",,Total,767,650,6,0,1,,254,,,
18081971411038689,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,59,"11/17/2025 06:10",https://www.instagram.com/stories/institutolucianeprado/3767899726444274216,"Story do Instagram",,Total,785,669,13,0,0,,301,,,
18036113468711000,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,59,"11/17/2025 06:06",https://www.instagram.com/stories/institutolucianeprado/3767897278967195431,"Story do Instagram",,Total,848,690,14,1,0,,319,,,
18071484797599806,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,44,"11/17/2025 06:05",https://www.instagram.com/stories/institutolucianeprado/3767897157860858660,"Story do Instagram",,Total,972,746,14,1,1,,323,,,
18374007538157613,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,15,"11/16/2025 13:02",https://www.instagram.com/stories/institutolucianeprado/3767382130910468838,"Story do Instagram",,Total,293,251,0,0,0,,277,4,,
18396058066135986,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,50,"11/14/2025 07:54",https://www.instagram.com/stories/institutolucianeprado/3765777586685255310,"Story do Instagram",,Total,152,136,1,0,2,,134,1,,
18510577057068012,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","@drosternopotenciano  Muitas novidades chegando para vocês!",31,"11/14/2025 06:47",https://www.instagram.com/stories/institutolucianeprado/3765743841873759664,"Story do Instagram",,Total,148,134,0,0,1,,138,,,
18080825603038331,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Mais uma etapa em busca da excelência✨ @drosternopotenciano",15,"11/14/2025 06:46",https://www.instagram.com/stories/institutolucianeprado/3765743442383127451,"Story do Instagram",,Total,163,143,1,0,1,,139,,,
17889312753384754,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","@drosternopotenciano  Técnica, precisão e resultado! ✅ Workshop APTOS",47,"11/14/2025 06:35",https://www.instagram.com/stories/institutolucianeprado/3765737500002252136,"Story do Instagram",,Total,185,155,2,0,0,,159,3,,
18076455266232599,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/14/2025 00:59",https://www.instagram.com/stories/institutolucianeprado/3765568495606085496,"Story do Instagram",,Total,208,177,2,0,0,,175,1,,
18300559792250634,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Atualizando técnicas para entregar o novo! ✅ Conhecimento renovado! @drosternopotenciano",32,"11/13/2025 13:36",https://www.instagram.com/stories/institutolucianeprado/3765224659641962869,"Story do Instagram",,Total,200,170,1,1,1,,175,,,
18058284023267563,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Tem novidade chegando! Workshop sobre Fios Aptos @drosternopotenciano",53,"11/13/2025 07:13",https://www.instagram.com/stories/institutolucianeprado/3765031901291644009,"Story do Instagram",,Total,208,181,2,0,1,,187,,,
17977667225943564,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","@yasminpugliesi @agenciatoon  Momento de bastidores Foco em cada detalhe✨",21,"11/13/2025 07:06",https://www.instagram.com/stories/institutolucianeprado/3765028591516028607,"Story do Instagram",,Total,774,577,5,0,0,,199,,,
18093661042885853,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Manhã de captações por aqui 🎬 _____________________________________________ @yasminpugliesi",23,"11/13/2025 05:35",https://www.instagram.com/stories/institutolucianeprado/3764982552100654745,"Story do Instagram",,Total,977,685,3,0,0,9,205,,,
18001436306826593,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Olhar firme e sem flacidez ✨ Tecnologia que revitaliza e rejuvenesce. @danyfreitas_",19,"11/12/2025 09:50",https://www.instagram.com/stories/institutolucianeprado/3764386402276499561,"Story do Instagram",,Total,271,200,1,0,0,,145,1,,
18070739891602219,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Alinhando estratégias e ideias 🚀 Planejando rotas e fortalecendo resultados! @yasminpugliesi @hugodoprado @agenciatoon",18,"11/12/2025 09:46",https://www.instagram.com/stories/institutolucianeprado/3764384133510347634,"Story do Instagram",,Total,826,601,1,0,0,,140,,,
18077597540323738,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Segurança, precisão e tecnologia! Sessão de remoção a laser em andamento✨ @danyfreitas_",17,"11/12/2025 09:25",https://www.instagram.com/stories/institutolucianeprado/3764373611209618833,"Story do Instagram",,Total,309,232,1,0,0,,164,2,,
,,,,,,,,,"An error occurred while computing metadata for content with ID 18093783679877368.",Total,603,506,6,0,0,,149,,,
,,,,,,,,,"An error occurred while computing metadata for content with ID 18089922751902238.",Total,649,538,6,1,0,,157,,,
17857979025550856,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","@rennovaoficial @rennovacareoficial @nilsonlopessantos10 @drosternopotenciano @doutoremersonsiqueira 
@yasminpugliesi  Aprendizado que refina cada detalhe! 💉Workshop Rennova",36,"11/11/2025 13:10",https://www.instagram.com/stories/institutolucianeprado/3763761953534835833,"Story do Instagram",,Total,754,591,5,0,0,,181,1,,
18104584885651158,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","@danyfreitas_  Processo de remoção de tattoo em andamento Tecnologia com resultado progressivo e seguro!",26,"11/11/2025 13:05",https://www.instagram.com/stories/institutolucianeprado/3763759732483068504,"Story do Instagram",,Total,205,163,1,0,0,,178,1,,
17908170723124730,17841402073846050,institutolucianeprado,"Instituto Luciane Prado","Foi um prazer receber a @ache.oficial aqui no Instituto! Novidades incríveis em primeira mão✨ @drosternopotenciano",20,"11/11/2025 11:06",https://www.instagram.com/stories/institutolucianeprado/3763699713083245492,"Story do Instagram",,Total,424,320,3,1,0,2,194,2,,
18184550980356257,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,13,"11/11/2025 03:04",https://www.instagram.com/stories/institutolucianeprado/3763457266817217350,"Story do Instagram",,Total,228,192,4,0,1,,213,,,
18410076808190256,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,49,"11/10/2025 04:46",https://www.instagram.com/stories/institutolucianeprado/3762783549690794416,"Story do Instagram",,Total,204,177,0,0,0,,188,2,,
18117801556541770,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,15,"11/09/2025 13:03",https://www.instagram.com/stories/institutolucianeprado/3762309092472966287,"Story do Instagram",,Total,244,204,0,0,1,,219,2,,
18111890746582170,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",". 🇰🇷",13,"11/08/2025 03:08",https://www.instagram.com/stories/institutolucianeprado/3761284704158927151,"Story do Instagram",,Total,235,194,3,0,2,,208,,,
17892621621224143,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,60,"11/07/2025 03:46",https://www.instagram.com/stories/institutolucianeprado/3760579070358743821,"Story do Instagram",,Total,177,158,3,0,1,,161,1,,
18507179257071896,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/06/2025 01:41",https://www.instagram.com/stories/institutolucianeprado/3759791343619050864,"Story do Instagram",,Total,172,158,3,0,0,2,164,,,
18073646126187416,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/06/2025 01:41",https://www.instagram.com/stories/institutolucianeprado/3759791298194758132,"Story do Instagram",,Total,179,161,5,0,0,,169,,,
18075247852959017,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/06/2025 01:41",https://www.instagram.com/stories/institutolucianeprado/3759791259296774207,"Story do Instagram",,Total,189,165,3,0,1,,148,,,
17948368431057475,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/06/2025 01:41",https://www.instagram.com/stories/institutolucianeprado/3759791231958292983,"Story do Instagram",,Total,193,166,4,0,1,,165,,,
17921151153192143,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/06/2025 01:40",https://www.instagram.com/stories/institutolucianeprado/3759791220801448579,"Story do Instagram",,Total,190,167,4,0,0,,177,,,
18036584081708480,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/06/2025 01:40",https://www.instagram.com/stories/institutolucianeprado/3759791191349033610,"Story do Instagram",,Total,186,168,4,0,0,,164,,,
18093230842886728,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/06/2025 01:40",https://www.instagram.com/stories/institutolucianeprado/3759791155185750973,"Story do Instagram",,Total,189,170,4,0,0,,166,,,
18099085726689838,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/06/2025 01:40",https://www.instagram.com/stories/institutolucianeprado/3759791124357614946,"Story do Instagram",,Total,193,171,3,0,0,,173,,,
18083897882316075,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/06/2025 01:40",https://www.instagram.com/stories/institutolucianeprado/3759791094628414413,"Story do Instagram",,Total,196,176,2,0,0,,179,,,
18077087192331245,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/06/2025 01:40",https://www.instagram.com/stories/institutolucianeprado/3759791074084663459,"Story do Instagram",,Total,202,178,4,0,0,2,178,,,
18429180166110752,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/06/2025 01:40",https://www.instagram.com/stories/institutolucianeprado/3759791060696489290,"Story do Instagram",,Total,199,183,4,0,1,,185,,,
18057015719637812,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/06/2025 01:40",https://www.instagram.com/stories/institutolucianeprado/3759791001355449591,"Story do Instagram",,Total,230,206,3,0,0,,217,1,,
17915946240209291,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,13,"11/05/2025 03:08",https://www.instagram.com/stories/institutolucianeprado/3759110426894290093,"Story do Instagram",,Total,233,188,5,0,2,,207,1,,
18108274288613141,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,45,"11/04/2025 20:54",https://www.instagram.com/stories/institutolucianeprado/3758922305079794959,"Story do Instagram",,Total,264,208,8,0,0,,241,1,,
17868402420397226,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,5,"11/04/2025 10:30",https://www.instagram.com/stories/institutolucianeprado/3758608175609273661,"Story do Instagram",,Total,204,161,2,0,0,,152,1,,
17892394002225420,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/03/2025 19:59",https://www.instagram.com/stories/institutolucianeprado/3758169890420293758,"Story do Instagram",,Total,196,177,2,0,0,,182,,,
18061379228390778,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/03/2025 19:59",https://www.instagram.com/stories/institutolucianeprado/3758169534189718903,"Story do Instagram",,Total,191,180,2,0,0,,180,,,
17927828241014795,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/03/2025 19:58",https://www.instagram.com/stories/institutolucianeprado/3758169478657091277,"Story do Instagram",,Total,209,185,2,0,0,,189,,,
18080976842284004,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/03/2025 19:58",https://www.instagram.com/stories/institutolucianeprado/3758169433392195773,"Story do Instagram",,Total,213,192,2,0,0,3,187,,,
18057937772249053,17841402073846050,institutolucianeprado,"Instituto Luciane Prado",,0,"11/03/2025 19:58",https://www.instagram.com/stories/institutolucianeprado/3758169403386137416,"Story do Instagram",,Total,207,193,3,0,2,,192,,,
